1645.57,-1.5,1.5,5.80346,0.00141262
1651.9,-1.5,1.5,5.81203,0.00129713
1658.23,-1.5,1.5,5.81991,0.00119521
1664.56,-1.5,1.5,5.82718,0.00110483
1670.89,-1.5,1.5,5.83391,0.0010243
1677.22,-1.5,1.5,5.84016,0.000952249
1683.54,-1.5,1.5,5.84598,0.000887522
1689.87,-1.5,1.5,5.85141,0.000829159
1696.2,-1.5,1.5,5.85649,0.000776354
1702.53,-1.5,1.5,5.86125,0.000728422
1708.86,-1.5,1.5,5.86572,0.000684782
1715.19,-1.5,1.5,5.86992,0.000644937
1721.52,-1.5,1.5,5.87389,0.000608458
1727.85,-1.5,1.5,5.87763,0.000574978
1734.18,-1.5,1.5,5.88117,0.000544177
1740.51,-1.5,1.5,5.88452,0.000515775
1746.84,-1.5,1.5,5.8877,0.000489532
1753.16,-1.5,1.5,5.89072,0.000465232
1759.49,-1.5,1.5,5.8936,0.000442689
1765.82,-1.5,1.5,5.89633,0.000421738
1772.15,-1.5,1.5,5.89894,0.000402232
1778.48,-1.5,1.5,5.90142,0.000384042
1784.81,-1.5,1.5,5.9038,0.000367051
1791.14,-1.5,1.5,5.90607,0.000351157
1797.47,-1.5,1.5,5.90825,0.000336268
1803.8,-1.5,1.5,5.91033,0.000322299
1810.13,-1.5,1.5,5.91233,0.000309178
1816.46,-1.5,1.5,5.91425,0.000296837
1822.78,-1.5,1.5,5.91609,0.000285215
1829.11,-1.5,1.5,5.91786,0.000274258
1835.44,-1.5,1.5,5.91956,0.000263915
1841.77,-1.5,1.5,5.9212,0.000254142
1848.1,-1.5,1.5,5.92278,0.000244898
1854.43,-1.5,1.5,5.9243,0.000236145
1860.76,-1.5,1.5,5.92577,0.00022785
1867.09,-1.5,1.5,5.92719,0.00021998
1873.42,-1.5,1.5,5.92855,0.000212507
1879.75,-1.5,1.5,5.92988,0.000205405
1886.08,-1.5,1.5,5.93116,0.00019865
1892.41,-1.5,1.5,5.93239,0.00019222
1898.73,-1.5,1.5,5.93359,0.000186094
1905.06,-1.5,1.5,5.93475,0.000180253
1911.39,-1.5,1.5,5.93587,0.00017468
1917.72,-1.5,1.5,5.93696,0.000169359
1924.05,-1.5,1.5,5.93802,0.000164275
1930.38,-1.5,1.5,5.93904,0.000159413
1936.71,-1.5,1.5,5.94003,0.000154762
1943.04,-1.5,1.5,5.941,0.000150309
1949.37,-1.5,1.5,5.94194,0.000146043
1955.7,-1.5,1.5,5.94285,0.000141955
1962.03,-1.5,1.5,5.94373,0.000138033
1968.35,-1.5,1.5,5.9446,0.000134269
1974.68,-1.5,1.5,5.94543,0.000130656
1981.01,-1.5,1.5,5.94625,0.000127184
1987.34,-1.5,1.5,5.94704,0.000123847
1993.67,-1.5,1.5,5.94782,0.000120638
2000,-1.5,1.5,5.94857,0.00011755
